598,023111,Sekolah Tinggi Ilmu Kesehatan Mitra Adiguna,Prov. Sumatera Selatan,Swasta,Aktif,36,499,1 : 13.9,36,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/RjczOUY4MzAtQTExNC00MTVCLTg0MjUtQjY5MDVDQTZDRkZF
599,023112,STMIK Dian Cipta Cendikia Kotabumi,Prov. Lampung,Swasta,Aktif,28,1.078,1 : 38.5,28,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/MUE3M0QyREUtQkRERS00MUFELUJBNTAtQUMzRTlGMjk4QjIz
600,023113,STIE Multi Data Palembang,Prov. Sumatera Selatan,Swasta,Aktif,19,785,1 : 41.3,19,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/RDdDNkZBRUUtRDdCQS00Nzc5LUFDMTMtNjFCRERFQkY4MzVD
601,023114,STIKES Muhammadiyah Pringsewu,Prov. Lampung,Swasta,Aktif,54,1.445,1 : 26.8,54,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/MDUwNTJBMzAtNTFCNS00NTExLUExMkMtRjJEREIwQzg0MDQ1
602,023115,Sekolah Tinggi Ilmu Kesehatan Permata Nusantara,Prov. Bangka Belitung,Swasta,Aktif,13,20,1 : 1.5,13,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/Rjg0RDAzMTgtOUQxMi00OTY0LTk5OUUtMjgxOEQ0NDU1MTJF
603,023116,STIKES Aisyah Pringsewu,Prov. Lampung,Swasta,Alih Bentuk,13,20,1 : 1.5,0,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/NDY1N0JEQjQtNTA5Qi00OTQ4LUEzRjMtQ0YyMUVBNTRFNTQy
604,023117,STIKES Citra Delima Bangka Belitung,Prov. Bangka Belitung,Swasta,Aktif,13,352,1 : 27.1,13,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/REI5MzFBQjItNjZFRS00NkRCLTk3NUUtOUU2NEQzQTZCMjI4
605,023118,STMIK Atma Luhur,Prov. Bangka Belitung,Swasta,Aktif,56,1.457,1 : 26,56,3,1 : 0.1,https://forlap.ristekdikti.go.id/perguruantinggi/detail/QUI2MkQ1NjEtMjYyRS00NzZDLUI1NTMtOTVGODk3RjEzMUM5
606,023119,STKIP Al Islam Tunas Bangsa,Prov. Lampung,Swasta,Aktif,22,403,1 : 18.3,22,214,1 : 9.7,https://forlap.ristekdikti.go.id/perguruantinggi/detail/RTYxRTU3NDgtRTEzNC00MkY3LUIxMDItNDAyNTEyNjI4NzRG
607,023120,STKIP Muhammadiyah Bangka Belitung,Prov. Bangka Belitung,Swasta,Aktif,53,1.466,1 : 27.7,53,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/QzdBRDVGNTEtNThEOS00NUYxLUE1RTctMTA5MTNEMzBBODJD
608,023121,STIE Prakarti Mulya,,Swasta,Tutup,53,1.466,1 : 27.7,0,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/ODcwRURERDEtOEY5OS00NkRDLUE3MzgtRjMwQkYxMkVEMUU1
609,023122,Sekolah Tinggi Keguruan dan Ilmu Pendidikan Kumala Lampung,Prov. Lampung,Swasta,Aktif,31,428,1 : 13.8,31,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/QkE1NjFCMEQtOUI3Qy00OTExLUI4NUItQjVCNTMwMTkxQTk0
610,023123,STISIP Bina Marta,Prov. Sumatera Selatan,Swasta,Aktif,8,231,1 : 28.9,8,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/MjIwNDgyNUQtNTFBMS00N0ZCLThCRkYtODEzRjQ0MDY2QzVC
611,023124,STIKES Aisyiyah Palembang,Prov. Sumatera Selatan,Swasta,Aktif,33,407,1 : 12.3,33,373,1 : 11.3,https://forlap.ristekdikti.go.id/perguruantinggi/detail/RjkyRkFBQjMtOUYzQS00MEVBLUIxQzQtRDhBNzBGQThFMzhF
612,023125,STMIK MBC Palembang,Prov. Sumatera Selatan,Swasta,Aktif,13,193,1 : 14.8,13,13,1 : 1,https://forlap.ristekdikti.go.id/perguruantinggi/detail/NzAxQTA4NDktNTI4Qy00MDVFLTg0OTgtQUEyMDkwQjAxMjhB
613,023126,STKIP Tunas Palapa,Prov. Lampung,Swasta,Aktif,25,445,1 : 17.8,25,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/NjQzNjM4MzctQzA5My00NUVELTkzNkUtNDZGRjg5MTVBNkRB
614,023127,STIA Bala Putra Dewa,Prov. Sumatera Selatan,Swasta,Aktif,17,655,1 : 38.5,17,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/NkMzQzA0MjgtMzFEQy00NjM0LUE5RDgtNUNBNkExMTMzNkEz
615,023128,Sekolah Tinggi Ilmu Ekonomi Krakatau,Prov. Lampung,Swasta,Aktif,8,93,1 : 11.6,8,71,1 : 8.9,https://forlap.ristekdikti.go.id/perguruantinggi/detail/MUVENzA3OUEtNzY3MS00MEM3LUEyOTAtQTEzODhCQzJBRTZF
616,023129,Sekolah Tinggi Teknologi Bengkulu,Prov. Bengkulu,Swasta,Aktif,0,0,1 : 0,0,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/OTc1MDIzQjctOENCQi00OEEzLTgzRjQtOTA2RDhDODdFNkI3
617,023130,Sekolah Tinggi Ilmu Ekonomi Al-Madani,Prov. Lampung,Swasta,Aktif,13,6,1 : 0.5,13,13,1 : 1,https://forlap.ristekdikti.go.id/perguruantinggi/detail/RkM4RTQzQzQtQkM5Qi00MDYwLTg1MEQtQUMyQkMwQ0VBQ0U4
618,023131,Sekolah Tinggi Manajemen Informatika dan Komputer Kalirejo Lampung,Prov. Lampung,Swasta,Aktif,3,32,1 : 10.7,3,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/QURCNEVGMjktRkM5NC00NjI0LTg2M0QtQzkyNDA0ODg3QUND
619,023132,sekolah Tinggi Keguruan dan Ilmu Pendidikan Rosalia Lampung,Prov. Lampung,Swasta,Aktif,11,176,1 : 16,11,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/NUU5NkQyMTYtQTg0NC00RTg3LUEzNjEtQTZDMTQxREU1Q0Qz
620,023133,Sekolah Tinggi Manajemen Informatika dan Komputer Lembah Dempo,Prov. Sumatera Selatan,Swasta,Aktif,6,23,1 : 3.8,6,51,1 : 8.5,https://forlap.ristekdikti.go.id/perguruantinggi/detail/OEU3NUJBRTgtQjY0Mi00NDcwLTgyMTctQzlFQTQ0MkRCMkI3
621,023134,Sekolah Tinggi Ilmu Kesehatan Abdurahman Palembang,Prov. Sumatera Selatan,Swasta,Aktif,20,36,1 : 1.8,20,122,1 : 6.1,https://forlap.ristekdikti.go.id/perguruantinggi/detail/OTM3MjI0OEYtRDMzMC00RDRFLThFRjUtRTAwMjE4MUJGMDMw
622,023135,STIKES Adila,Prov. Lampung,Swasta,Aktif,24,232,1 : 9.7,24,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/OENDQkJGQjAtREFBQy00NEQyLThBQUUtQUREMTk1NERCQkZF
623,023136,Sekolah Tinggi Teknologi Aisyah,Prov. Lampung,Swasta,Alih Bentuk,24,232,1 : 9.7,0,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/MEY4MzNGRUYtOTQ4Mi00NDY3LUJCNjItQzM3MDBEMkEzRjlB
624,023137,Sekolah Tinggi Ilmu Ekonomi dan Bisnis Prana Putra,Prov. Sumatera Selatan,Swasta,Aktif,1,0,1 : 0,1,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/RDA1RDQwM0ItN0MwNi00MjdFLUI4OUQtODdCQzYyQjk5MTdB
625,023138,Sekolah Tinggi Keguruan dan Ilmu Pendidikan Muhammadiyah OKU Timur,Prov. Sumatera Selatan,Swasta,Aktif,0,0,1 : 0,0,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/QjQ1NjBBMEUtQTdEQy00N0ZCLTg4NDQtMTUxMjM1MjE4NjU0
626,024003,Akademi Akuntansi Sjakhyakirti,Prov. Sumatera Selatan,Swasta,Tutup,0,0,1 : 0,0,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/M0VDNjFBMTQtNjk2Mi00OEVCLUE5OTgtRDFDRjVCRDQ2MUJG
627,024006,Akademi Sekretari Dan Manajemen Sriwijaya,Prov. Sumatera Selatan,Swasta,Aktif,13,228,1 : 17.5,13,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/MjcwOTMxNTktQ0E2Ri00REI2LTkxRTAtREMyOEFGNDdCNTM0
628,024007,AMIK Sigma,Prov. Sumatera Selatan,Swasta,Aktif,24,235,1 : 9.8,24,150,1 : 6.3,https://forlap.ristekdikti.go.id/perguruantinggi/detail/QTU5QTBFNzEtNDgyQy00NjJBLTg4NjItQzMzMUE5ODFDNDA4
629,024008,Akademi Pariwisata Satu Nusa,Prov. Lampung,Swasta,Aktif,13,93,1 : 7.2,13,63,1 : 4.8,https://forlap.ristekdikti.go.id/perguruantinggi/detail/RUE3MDE5NzAtMUE1RS00Mjk5LTg4QUEtQjEwNUY3MzhBMTZF
630,024009,Akademi Manajemen Informatika & Komputer Starteck,Prov. Lampung,Swasta,Alih Bentuk,0,0,1 : 0,0,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/OUVDNkRDQUEtMzQyOC00MTU3LUI0OTYtRTEwNEFBRUFDOEU5
631,024010,Akademi Akuntansi Lampung,Prov. Lampung,Swasta,Aktif,6,92,1 : 15.3,6,148,1 : 24.7,https://forlap.ristekdikti.go.id/perguruantinggi/detail/RDc1MTNDMDUtNzI0Mi00RURGLUE3RUQtMEM1NDI2NDE3QjhD
632,024012,AMIK Mitra Lampung,Prov. Lampung,Swasta,Aktif,0,0,1 : 0,0,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/ODFDOUNEMDQtMzYwNS00Nzk4LTlERkYtRkI0NTA4MTEwMTZD
633,024014,Akademi Akuntansi Unggulan SMB Palembang,Prov. Sumatera Selatan,Swasta,Tutup,0,0,1 : 0,0,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/RjJCMjcyMDItOTlGMy00OEJFLTgwQjYtRTYzMTVDQThFNjcw
634,024015,Akademi Perikanan Bhima Sakti,Prov. Lampung,Swasta,Aktif,13,121,1 : 9.3,13,106,1 : 8.2,https://forlap.ristekdikti.go.id/perguruantinggi/detail/MTFCOEUxN0MtQ0Q0OC00RDI1LThFOTYtNDc5MzMwOUE1NDVG
635,024017,Akademi Bahasa Asing Dian Cipta Cendikia,Prov. Lampung,Swasta,Aktif,6,83,1 : 13.8,6,4,1 : 0.7,https://forlap.ristekdikti.go.id/perguruantinggi/detail/MDhBMzYzRTYtMTk3Ny00QTU3LThGMkItRUU5OEMxNUM0NDBC
636,024018,Akademi Akuntansi Bhakti,Prov. Bangka Belitung,Swasta,Tutup,6,83,1 : 13.8,0,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/Q0YzREY4Q0QtNjYyRi00MkVDLUIzNUUtOEQ3NDlENkQ0RjJE
637,024027,Akademi Pariwisata Widya Dharma,Prov. Sumatera Selatan,Swasta,Aktif,0,0,1 : 0,0,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/NEUzNDk3NzYtRkY2Mi00MEEzLUE2M0ItQzVBQ0FDREU0OTQx
638,024029,Akademi Akuntansi Dan Manajemen Mitra Lampung,Prov. Lampung,Swasta,Aktif,0,0,1 : 0,0,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/OUFFNDU2NUMtRDY1RS00MTQxLUE3M0UtODc1Rjk0RUFCNkZD
639,024030,AMIK Master Lampung,Prov. Lampung,Swasta,Aktif,31,0,1 : 0,31,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/ODlBQjY5OEYtN0JFOS00RDVCLUExQzQtNDg2MTg1NkVGQzQ1
640,024032,Akademi Analis Kesehatan Widya Dharma,Prov. Sumatera Selatan,Swasta,Aktif,5,5,1 : 1,5,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/MjZCMzhCQ0UtNDBCNC00NjYyLThCNTYtRDdGQjI4Q0YwNzY3
641,024033,AMIK Dian Cipta Cendikia,Prov. Lampung,Swasta,Aktif,51,3.441,1 : 67.5,51,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/QTdCRDI3QkItMjNGOC00RUU5LUJGMDQtNEIxMjEwNTc0QTZD
642,024034,Apikes Widya Dharma,Prov. Sumatera Selatan,Swasta,Aktif,11,160,1 : 14.5,11,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/MDZFMEUyRjItNUU3Ni00RjdDLTgxOTQtNDhFRTE2MUFCQTRD
643,024035,Akademi Keuangan Dan Perbankan Mulia Darma Pratama,Prov. Sumatera Selatan,Swasta,Aktif,6,45,1 : 7.5,6,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/QUI0QURBREEtQ0UxOC00QkIxLUI5REQtNzlBRDQwMkU0REIy
644,024036,Akademi Manajemen Informatika Dan Komputer Lampung,Prov. Lampung,Swasta,Aktif,15,74,1 : 4.9,15,120,1 : 8,https://forlap.ristekdikti.go.id/perguruantinggi/detail/Mjk2MTgxMEMtRkZFQS00OURCLThGNzctQjE2MzQzNTcwRkQy
645,024038,Akademi Sains Dan Teknologi Pembangunan,Prov. Sumatera Selatan,Swasta,Tutup,15,74,1 : 4.9,0,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/RTc3MTUzMUItQzAwQi00QjY5LUIwMDQtM0E5QkM5QkFEQzJD
646,024039,AMIK Teknokrat,Prov. Lampung,Swasta,Alih Bentuk,15,74,1 : 4.9,0,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/NUVDQzM1RTctODAxRi00NDAxLUJDM0UtRUYzRjI0RUREOTA4
647,024040,Akd Teknik Radiodiag. Dan Radioterapi Widya Dharma,Prov. Sumatera Selatan,Swasta,Aktif,9,26,1 : 2.9,9,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/OTM2NDc2RUEtNjg4Mi00RTlBLUI4OUUtMDI5ODUzQUJCNEJG
648,024042,Akademi Manajemen Belitung,Prov. Bangka Belitung,Swasta,Aktif,15,214,1 : 14.3,15,189,1 : 12.6,https://forlap.ristekdikti.go.id/perguruantinggi/detail/QTA4RjgzQjQtRENEQS00NzdFLUI4QTQtQjU4MUZBRUM4NDg5
649,024043,AMIK Lembah Dempo,Prov. Sumatera Selatan,Swasta,Aktif,10,79,1 : 7.9,10,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/MDQyQjZCMTUtMTQ4OC00MjdCLTk3QzctMkM2NEM4QTQ1MDQy
650,024044,Akademi Manajemen Informatika Dan Komputer Mdp,Prov. Sumatera Selatan,Swasta,Aktif,12,53,1 : 4.4,12,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/REEzQzE1MzMtRkNEMy00NEJBLUExNzctMTQ3ODEwNUE2Qjcy
651,024050,Akademi Bahasa Asing Bina Insan Indonesia,Prov. Sumatera Selatan,Swasta,Aktif,8,61,1 : 7.6,8,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/NEExQjdBRDUtMTQ4NC00NTRCLUE1RTAtMjIwM0UwREI2QjhD
652,024053,Akademi Perikanan Wachyuni Mandira,Prov. Sumatera Selatan,Swasta,Tutup,8,61,1 : 7.6,0,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/OURGRjFCREQtMUVBRS00Rjc3LTgyMjMtQUVGRkZCMTJBRDQ1
653,024054,AMIK Atma Luhur,Prov. Bangka Belitung,Swasta,Alih Bentuk,8,61,1 : 7.6,0,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/NkRDMTFDQTItQzcxMC00ODRCLThCM0QtNzNDN0NCQTkzRUZD
654,024063,AMIK AKMI,Prov. Sumatera Selatan,Swasta,Aktif,47,1.324,1 : 28.2,47,1.256,1 : 26.7,https://forlap.ristekdikti.go.id/perguruantinggi/detail/NjM2NjgxQUQtQzVDNy00RTZCLThCMkUtQUQ5NEE5RjFFQkI3
655,024083,Akademi Perpajakan Tridarma,Prov. Lampung,Swasta,Aktif,7,91,1 : 13,7,100,1 : 14.3,https://forlap.ristekdikti.go.id/perguruantinggi/detail/N0I5RjIyQUQtNURDOS00M0E1LUJGQkYtMDVGQkUyNDBDMjlB
656,024084,Akademi Kebidanan Wira Buana,Prov. Lampung,Swasta,Aktif,12,98,1 : 8.2,12,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/MTUyNDhGMzYtQjlGOC00REVFLUE0MUYtMEQ3QUI5Njg5OTE0
657,024085,Akademi Analis Kesehatan Harapan Bangsa,Prov. Bengkulu,Swasta,Aktif,10,148,1 : 14.8,10,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/RkYxNjU0RkYtMUE5QS00MUI2LUJGQkEtREQ1QjgzQkI2MTE5
658,024086,Akademi Kebidanan Aisyiyah Palembang,Prov. Sumatera Selatan,Swasta,Alih Bentuk,10,148,1 : 14.8,0,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/MDBFMTNCOEQtREI0NS00MzIzLUEyMDItQzVFMTdCQzUwQzQ3
659,024087,Akademi Kebidanan Budi Mulia Palembang,Prov. Sumatera Selatan,Swasta,Aktif,26,244,1 : 9.4,26,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/RDFCOTA0NkMtQ0MyNS00NTRELUE2MTMtNjM0MTk2QjUyNEUw
660,024088,Akademi Maritim Bina Bahari,Prov. Sumatera Selatan,Swasta,Aktif,8,397,1 : 49.6,8,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/MjcwMkVGMDItMUFCMC00RTAwLTg5NzctNzNEREMyNDJBMzUy
661,024089,Akademi Kebidanan Panca Bhakti,Prov. Lampung,Swasta,Aktif,18,219,1 : 12.2,18,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/NjNBQjBGQTMtOEY3RS00RURGLUE1MDEtQTQ5REI2RTUzMkY2
662,024090,AKTEK Radiodiagnostik & Radioterapi Patriot Bangsa,Prov. Lampung,Swasta,Aktif,16,185,1 : 11.6,16,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/MzExRTVDMTMtOUVDQy00N0RELUE1OEEtNzYyMURCMTZBNzA5
663,024091,Akademi Kebidanan Heppy Zal,Prov. Sumatera Selatan,Swasta,Aktif,7,7,1 : 1,7,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/RDJBNDcyOTktMzRGNS00OThGLTgyRTctODJDMDNEODZEN0Yz
664,024092,Akademi Teknologi Pringsewu,Prov. Lampung,Swasta,Aktif,8,156,1 : 19.5,8,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/OTVFMERDQTMtNjEyMC00NzIxLTkyQ0ItQkVEODE4N0Q3OTFB
665,024093,Akademi Kebidanan Patriot Bangsa Husada,Prov. Lampung,Swasta,Aktif,14,60,1 : 4.3,14,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/MjI0MjBBRTAtRDU0RS00MTI0LUI4NUQtRTA1QjMzRUNBREU1
666,024095,Akademi Kebidanan Nusantara Palembang,Prov. Sumatera Selatan,Swasta,Aktif,9,200,1 : 22.2,9,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/RTEwNzk5MTQtQTQ1Qy00RTFGLUFDMDEtN0Q3M0RBNzA3MzBC
667,024096,Akademi Kebidanan Hampar Baiduri,Prov. Lampung,Swasta,Aktif,7,0,1 : 0,7,28,1 : 4,https://forlap.ristekdikti.go.id/perguruantinggi/detail/Nzg1NjBDQTEtMkI4Ri00NTBCLTkzM0QtRDBDOUY1QkZFQTYy
668,024098,Akademi Keperawatan Malahayati Bandar Lampung,Prov. Lampung,Swasta,Aktif,9,136,1 : 15.1,9,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/MTJGMUM4MjYtQkYyRS00NjA2LTkwMkYtNTdCRTI5NThCMkQ3
669,024099,Akademi Keperawatan Baitul Hikmah,Prov. Lampung,Swasta,Aktif,10,180,1 : 18,10,145,1 : 14.5,https://forlap.ristekdikti.go.id/perguruantinggi/detail/MjczOEVFQjctQkY4Ri00MDJGLTk3NkUtRDgzNUJEOTAwQkMx
670,024100,Akademi Keperawatan Panca Bhakti,Prov. Lampung,Swasta,Aktif,16,383,1 : 23.9,16,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/QkFBQTFGNEEtMjUzNi00MjkzLTk3RjktMzZDRjhBOTkxREFD
671,024101,Akademi Keperawatan Dharma Wacana,Prov. Lampung,Swasta,Aktif,15,304,1 : 20.3,15,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/RUFFMTI2MzQtODhGQi00MTNDLUJEQTAtREVFQjk3RUJGRkIz
672,024102,Akademi Keperawatan Bunda Delima,Prov. Lampung,Swasta,Aktif,13,233,1 : 17.9,13,187,1 : 14.4,https://forlap.ristekdikti.go.id/perguruantinggi/detail/REIxMTFFRTItQURFRS00MzM4LUEzN0QtNjUwODRCQ0FDMjc3
673,024103,Akademi Kebidanan Al-Sua Ibah Palembang,Prov. Sumatera Selatan,Swasta,Aktif,19,136,1 : 7.2,19,61,1 : 3.2,https://forlap.ristekdikti.go.id/perguruantinggi/detail/RjExOTcxOUQtRjA3NC00MEUxLUFEOUQtRjQ5M0ZBODAwNTJC
674,024104,Akademi Kebidanan Adila,Prov. Lampung,Swasta,Alih Bentuk,19,136,1 : 7.2,0,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/OENGQUYyM0ItQTU5MC00Nzg5LTg0MTMtMjAxRUY0RTEwMDlE
675,024105,Akademi Kebidanan Wahana Husada Bandar Jaya,Prov. Lampung,Swasta,Aktif,7,21,1 : 3,7,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/QzhDMTMwNzEtQUQ1NS00MTg3LUIyRDctREM0QzkyODBCMDYx
676,024106,Akademi Keperawatan Muhammadiyah Pringsewu,Prov. Lampung,Swasta,,7,21,1 : 3,0,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/QkE0MEQzNkMtNEUwNy00QjI0LUIzQkMtNUI4QjM3MTlEODI0
677,024107,Akademi Kebidanan Persada Palembang,Prov. Sumatera Selatan,Swasta,Aktif,9,30,1 : 3.3,9,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/QzE5RUIyQ0MtQzY3NC00QzBELUIzNTktMTAxNTJBMTFDNTVE
678,024108,Akbid Gemilang Husada Kotabumi,Prov. Lampung,Swasta,Aktif,12,58,1 : 4.8,12,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/NzkwRDk2QjgtN0IxQS00MzcxLUE4RjctRDkxOUE2ODU4NThE
679,024109,Akademi Kebidanan Bangka Belitung,Prov. Bangka Belitung,Swasta,Aktif,7,0,1 : 0,7,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/NDU5MTZCQjctNUUwOS00Q0MzLThFODQtNEFBMzRDQ0ExNkNG
680,024110,Akademi Kebidanan Rizki Patya,Prov. Sumatera Selatan,Swasta,Aktif,12,32,1 : 2.7,12,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/RDIwNTNGODYtRDJEQi00M0VBLTgxQzctNTE3RjFBRkQzNDUy
681,024111,Akademi Kebidanan Manna,Prov. Bengkulu,Swasta,Aktif,11,69,1 : 6.3,11,53,1 : 4.8,https://forlap.ristekdikti.go.id/perguruantinggi/detail/OEE0M0M2NjctODkwQi00OTM4LTlFNDYtNTlFQTg2RjY3MzQw
682,024112,Akademi Kebidanan Muhammadiyah Pringsewu,Prov. Lampung,Swasta,,11,69,1 : 6.3,0,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/ODZGQzg1NDYtRDlBMi00RTI1LUExNDYtMTAyMTc5NDcxNjVB
683,024113,Akademi Kebidanan Abdurahman,Prov. Sumatera Selatan,Swasta,Alih Bentuk,11,69,1 : 6.3,0,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/QTU2QUMwOTAtREQ4QS00MDJFLUFGNjctMEY3QkYxODAyRTFD
684,024114,Akademi Kebidanan Tunas Harapan Bangsa,Prov. Sumatera Selatan,Swasta,Aktif,7,27,1 : 3.9,7,21,1 : 3,https://forlap.ristekdikti.go.id/perguruantinggi/detail/MTJFNUUzODYtN0RDRi00QjhBLUExMzQtMDQ1RkE0MEQ1NjM5
685,024115,Akademi Kebidanan An-Nur Husada Walisongo,Prov. Lampung,Swasta,Aktif,14,62,1 : 4.4,14,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/RDZGOUYwNTktNUJCRi00NTk0LUJGQUUtNUQ3RENGOEU0QzFF
686,024116,Akademi Kebidanan Nusantara Indonesia Lubuklinggau,Prov. Sumatera Selatan,Swasta,Aktif,13,0,1 : 0,13,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/REQyQzlEQ0QtNzRDOC00MzJELTgxODktQjUyRDY5QTc1OTA2
687,024117,Akademi Kebidanan Alifa Pringsewu Lampung,Prov. Lampung,Swasta,Aktif,10,46,1 : 4.6,10,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/MTU4QTc3RDMtQTlCNS00QjE2LThCRTEtRjZEQkI5RjFCMDhE
688,024118,Akademi Farmasi Yayasan Al-Fatah,Prov. Bengkulu,Swasta,Aktif,19,349,1 : 18.4,19,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/RkY4M0Q1RDgtQjA4Mi00NEZFLTgzMjAtOERFMUUzREU5N0Ew
689,024119,Akademi Kebidanan Sungailiat Bangka,Prov. Bangka Belitung,Swasta,Aktif,5,23,1 : 4.6,5,11,1 : 2.2,https://forlap.ristekdikti.go.id/perguruantinggi/detail/OEJCNjhEMDUtRTc4OC00ODdELTkzOEItQTE0MkY1OTAzOTk1
690,024120,AMIK Bina Sriwijaya,Prov. Sumatera Selatan,Swasta,Aktif,26,590,1 : 22.7,26,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/NzRBQjhFQUEtRTRCNS00RTVGLThFNUUtODBGNDNDQ0ZBMjVD
691,024121,Akademi Kebidanan Dehasen Bengkulu,Prov. Bengkulu,Swasta,Alih Bentuk,26,590,1 : 22.7,0,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/M0FCMzlCNkMtODlBRC00NjVELTg0ODMtOUE0NDA1ODA2NTNG
692,024122,Akademi Kebidanan Bunga Bangsaku Bangka,Prov. Bangka Belitung,Swasta,Aktif,10,40,1 : 4,10,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/QjFGRUVEMTktNDc0Qi00MUM5LTk5QzgtMEFBRkMxQkMzNDQ0
693,024123,Akademi Bahasa Asing Dian Cipta Cendikia Kotabumi,Prov. Lampung,Swasta,Aktif,3,0,1 : 0,3,0,1 : 0,https://forlap.ristekdikti.go.id/perguruantinggi/detail/MzMyQTI3M0ItMDgyQi00REEzLTg5ODgtODc1RjcyMTlEQ0Ey
